log_brightness,log_bright_t31,log_frp,confidence,gmm_cluster,som_cluster_tuned,spectral_cluster_tuned,hdbscan_cluster,fuzzy_cmeans_cluster,adaptive_hierarchical_cluster,pca1,pca2,tsne1,tsne2
10.844682150207008,2.1069512230938896,5.841386762385246,2.058611233261774,0,0,1,-1,0,3,11.693444181488378,0.3069982175810625,81.02891,-36.75513
0.880426846181365,0.9330830281791433,-0.1346056507769883,0.3258931218218112,1,3,0,1,1,2,0.9248053900369323,0.8555506706733288,53.09654,23.946644
0.25994092059311225,0.9701430943126773,-0.219595900611873,-0.7848236162807289,1,4,0,1,1,2,0.0008717776678894968,1.2038817207811467,-16.295776,59.357105
0.08246454561784812,0.7474121789041375,-0.4533556045971733,-1.229110311521745,1,4,0,1,1,2,-0.5062941910504573,1.221565177374333,-35.55817,54.182102
1.843418598690754,1.5414453217613855,1.0000364718019703,-0.20725091246740807,1,3,0,-1,1,2,2.112982513123116,1.2494696219398547,60.600735,28.739845
-0.21519573134585,-0.875416402474237,2.366750063829106,0.3258931218218112,0,0,0,-1,0,4,1.0247640295599512,-1.765158752179699,25.71931,-36.973305
0.4483341380802472,0.6170735987569823,-0.08027466527405712,0.05932110467720157,1,3,0,1,1,2,0.46146834731839165,0.5968813619958762,11.912662,45.361824
0.5421794481513036,1.1550747085886115,0.08492185085759173,-0.5626802686602209,1,4,0,1,1,2,0.5035054470763125,1.2124481899686321,2.3029525,64.17152
0.915245647361268,0.9330830281791433,0.6092808907464338,-0.8292522858048306,1,4,0,-1,1,2,0.841032363416266,0.9590226210921601,5.7142935,67.51908
-0.21519573134585,-0.6461188391467582,2.259609736914574,0.01489243515309997,0,0,0,1,0,4,0.8999350676026099,-1.4268472130433472,25.492258,-37.45596
-1.3805260014311347,-1.802157597427114,-0.648515805287593,0.05932110467720157,1,2,0,1,0,4,-1.7717074172005272,-1.4995713072498058,-27.325247,-41.595467
-0.6600843439688071,-2.27137120587504,0.16749143320294488,1.258895181827945,0,2,0,-1,0,4,-0.4803100997869154,-2.5081088535555707,-13.933706,-46.591846
-1.6154895094592912,-2.4089725319326956,-0.9133765671288308,-1.2735389810458466,0,2,0,-1,0,1,-2.8457528383088198,-1.51924317187135,-39.922142,-42.401283
-0.14354298270369464,-2.3303016121519335,0.6613358503394495,1.6587532075448594,0,0,0,-1,0,4,0.2783498732718023,-2.808820046026812,17.554228,-53.54043
-1.2943277215648503,-1.6660443737140038,-0.5929704946281611,-0.029536234371001637,1,2,0,1,0,4,-1.6832554647986575,-1.363541138279533,-27.397966,-40.95902
-1.2697357394490736,-0.6079941198686878,-0.16245414835877744,0.5924651389664208,1,2,0,1,0,4,-0.8279847569513455,-0.8116518796096975,-10.765193,-59.20373
0.20087476244599192,0.5611207708244064,0.8469788129061468,-0.11839357341920485,1,0,0,1,0,4,0.7125765363398732,0.23167897900755458,40.666485,-19.830294
-0.10776753028433715,-0.49377617536897306,0.6698548747705959,-0.5626802686602209,1,1,0,1,0,2,-0.10661509760829901,-0.5042634758667978,4.662421,-18.515213
-0.2869847020255521,-0.6270532198702727,0.8161510101521021,0.237035782773608,1,1,0,1,0,4,0.171228210269281,-0.9553186955488139,15.405414,-26.03373
-0.4429972658096807,-1.3368609482648366,0.310705479934684,0.459179130394116,0,2,0,1,0,4,-0.32671578521489264,-1.470085653358937,-1.4523802,-41.102703
1.832097661054111,0.8217547539951452,0.9648558168472554,1.1700378427797418,0,0,0,1,0,3,2.472682144419742,0.19379738244924236,66.14894,-8.800554
0.224512313893354,0.7474121789041375,-0.7858562315408721,0.5036077999182176,1,3,0,1,1,2,0.1708407181915523,0.7992653343162592,21.225842,33.702225
0.518739976756771,0.4490463280817907,-0.2341946435241773,0.5036077999182176,1,0,0,1,0,4,0.5671128871323464,0.3736072505546241,37.709152,13.934721
10.296695795070372,2.0887983691924914,5.512006445583456,2.058611233261774,0,0,1,-1,0,3,11.1574739213989,0.3464145243398292,81.00031,-36.734684
2.0916243678947373,0.39292448671199975,1.0480672725210913,1.1700378427797418,0,0,0,1,0,3,2.550707688988287,-0.17445478119867217,64.575325,-16.86036
0.7757773920309698,0.5984288963213884,-0.16245414835877744,-0.5182515991361193,1,4,0,1,1,2,0.364577603588593,0.8393117297426215,-18.847166,62.168938
1.0079391267491875,0.6729703148686629,0.09697242471423058,0.05932110467720157,1,3,0,1,1,2,0.9336641995507485,0.6478952008444806,51.25082,25.441208
3.6663739634069836,0.9145437506387196,2.32346914709399,1.8364678856412657,0,0,0,1,0,3,4.711542384776464,-0.22231360672629163,74.92454,-29.623907
1.399367499079006,0.6357120665485715,0.6004438212558849,0.9034658256351321,0,0,0,1,0,4,1.8210472894502887,0.20248174531942145,58.82654,-7.7790318
1.0079391267491875,0.9330830281791433,0.15594472025999118,-1.1402529724735417,1,4,0,1,1,2,0.5153977136034179,1.2398823025609143,-20.38608,66.11911
3.013618085752756,0.6915901037211338,1.8890587634474039,1.6587532075448594,0,0,0,1,0,3,3.9087946772100395,-0.2753141524091655,71.94537,-26.669573
3.3957623193333744,0.7288110315893622,2.155491712621287,1.7476105465930627,0,0,0,1,0,3,4.349594868068371,-0.32418323575647806,73.63579,-28.741335
1.4222668249500632,0.8588888908859493,0.5915593677882719,0.5036077999182176,1,0,0,1,0,4,1.7231862162970835,0.5307249417139344,59.850964,10.12993
4.3292395710577525,1.468057111802621,2.7149878675243277,1.9697538942135706,0,0,0,-1,0,3,5.580558586322342,0.14690854010795748,78.334015,-31.280273
0.6825115534374637,0.6729703148686629,-0.1346056507769883,0.5480364694423192,1,3,0,1,1,4,0.8155952519748705,0.5350820079087121,51.723534,20.159174
3.177867962833671,1.5414453217613855,2.025751384603588,1.703181877068961,0,0,0,-1,0,3,4.372598267982459,0.41135513504774507,74.66765,-25.639364
2.449763267846167,1.3945721474190305,1.4801876330511534,1.5698958684966562,0,0,0,1,0,3,3.5043722496681506,0.44144877262393173,72.340004,-16.329473
1.1350222692602783,1.5781032233861714,0.310705479934684,0.8590371561110305,1,3,0,1,1,2,1.7674562835224015,1.1034620293898534,61.116356,21.84948
1.0657572167530425,1.6330449108425533,0.2461409507841777,0.6368938084905225,1,3,0,1,1,2,1.6066159836351566,1.2384516813965245,60.4104,23.18344
2.0353570542439097,0.951616141371171,1.1143539757664898,1.2144665123038434,0,0,0,1,0,3,2.744380429396045,0.26059735294769626,68.87982,-15.729105
1.2041605013380516,0.8031784040776888,0.30011792568820084,-0.7403949467566273,1,4,0,1,1,2,0.8562938161379847,0.9686041053455814,4.6391544,70.956856
0.4248363232559761,0.5424573394056335,-0.32459596708017446,-1.0069669639012369,1,4,0,1,1,2,-0.1823414659742348,0.9671114596677433,-21.153662,60.119877
-0.3589104136844209,-0.03923063969305266,-0.891429933674202,-0.6515376077084242,1,5,0,1,1,1,-1.0166037785056135,0.46503989447168026,-29.292437,20.060572
-0.012531698707874595,-0.19033432399700906,-0.9356177950551898,-0.9625382943771353,1,5,0,1,1,1,-1.0037975992129724,0.49498647286818626,-32.7734,20.419552
1.1234869133727672,0.8774466861002943,0.15594472025999118,0.9034658256351321,1,0,0,1,0,4,1.4773284052980802,0.5418312409078019,55.252213,17.953266
0.4600775644551562,0.01732779987465482,-0.14847139363226727,0.8146084865869289,1,0,0,1,0,4,0.5797278445666662,-0.13823472820351967,36.19683,9.734732
-1.5782926712479624,-0.3987730205957214,-1.051535440720007,-0.3405369210397129,1,2,0,1,0,1,-1.858444208845481,-0.035893716670027845,-34.56318,-63.66725
0.25994092059311225,0.579777955069409,0.289462283808338,0.6368938084905225,1,0,0,1,0,2,0.7867447499295036,0.2165564912047606,37.952682,2.84076
-0.8541039728879872,-0.20925111949892486,-0.891429933674202,0.6368938084905225,1,1,0,1,0,1,-0.8157118254058304,-0.16097944427531974,-12.406662,-68.17194
-1.0246927821651937,-0.9712361568809793,-1.1251896376595023,0.2814644522977096,1,2,0,1,0,1,-1.4469192383663876,-0.6356239069781463,-24.91311,-24.925049
0.1772224051402038,0.3742046418974056,-0.219595900611873,0.7257511475387257,1,0,0,1,0,4,0.43161106162809826,0.18959668351838466,33.916176,16.126247
1.593570553807242,0.05500156772420514,0.5646165529849125,1.0811805037315385,0,0,0,1,0,4,1.8238128454778595,-0.3181133428578535,57.724163,-10.173193
0.6941823887039542,-1.7632341758652923,0.4618996560452804,0.6368938084905225,0,0,0,-1,0,4,0.42956970863453436,-1.811461785196318,2.3176575,-45.75659
-1.3928561198114104,-4.719596691466996,-1.723369473782336,-1.0513956334253385,0,2,0,-1,0,1,-3.7655825129485647,-3.252671599128393,-35.317387,-45.939476
-0.17935236158848022,-0.9520590235724413,0.09697242471423058,1.6587532075448594,1,0,0,1,0,4,0.37658721963205133,-1.4169520594137182,8.643288,-62.597355
-0.7690976946897434,-0.875416402474237,-0.5748616083480984,0.14817844372540478,1,2,0,1,0,1,-1.0124738724461038,-0.6828167811973006,-10.86323,-33.84787
-0.6479911534077817,-1.0288071767123947,-0.3877253778270356,1.258895181827945,1,1,0,1,0,4,-0.3886489602447555,-1.2305726535602564,-2.8086689,-56.933105
-1.3312457501246504,-1.2211411750492385,-1.15048702372597,-0.38496559056381446,1,2,0,1,0,1,-2.0298815526193246,-0.66240599487074,-30.873331,-54.76113
0.3306985687875243,-2.3696231922035045,0.6698548747705959,1.9697538942135706,0,0,0,-1,0,4,0.712038709370331,-2.888695524374657,18.932465,-53.687866
1.0079391267491875,-2.7445682813570884,1.1592256780989447,2.058611233261774,0,0,0,-1,0,4,1.3350056466313902,-3.338999206262589,21.773218,-53.242256
-0.5875832262645537,-2.823826506459606,-0.05376295405108871,0.9923231646833353,0,2,0,-1,0,4,-0.8445552687274813,-2.8060280172679857,-16.55019,-46.533802
-0.73272493168726,-3.002570659891384,-0.1346056507769883,0.8146084865869289,0,2,0,-1,0,4,-1.1158736625978432,-2.889952246410539,-17.391056,-46.727818
0.18905043568454596,0.579777955069409,-0.6297930456067885,-0.8292522858048306,1,4,0,1,1,2,-0.40933054270876185,1.0258782992430477,-23.784916,52.914013
0.08246454561784812,0.8588888908859493,-0.9133765671288308,0.6368938084905225,1,3,0,1,1,2,0.10412541672724276,0.8818390380492003,14.076095,28.145777
-0.0006440904862607969,0.5237876566280363,-0.7858562315408721,-0.6515376077084242,1,5,0,1,1,2,-0.5545377525287598,0.9545737082402674,-26.293188,49.57234
-1.09803884705921,-2.134108740066216,-0.9581616339954279,-1.2735389810458466,0,2,0,-1,0,1,-2.4534665737579626,-1.2024099973596485,-39.437992,-39.750626
0.07060307631845089,-1.9581236660662327,0.20165649106678699,0.3258931218218112,0,2,0,1,0,4,-0.3098416486510327,-1.858080536612203,-0.20181479,-45.49943
-1.0124822768998252,-2.3303016121519335,-0.5569484976459657,-0.4293942600879161,0,2,0,-1,0,1,-1.8670622762825477,-1.7842446422172509,-24.496454,-45.1683
-0.09584990758669232,0.3742046418974056,-0.5392269746878038,0.5924651389664208,1,1,0,1,0,2,0.023512058290838106,0.31810832771110287,17.658855,15.687979
0.3542550182128109,0.7474121789041375,-0.6674525439965107,0.01489243515309997,1,3,0,1,1,2,0.10195766833585247,0.9300835951795887,15.449235,52.721626
0.10617631230226343,0.6543443038644768,-0.8697701925416267,-0.16282224294330647,1,4,0,1,1,2,-0.27481804032509505,0.9524033016141455,2.7734904,35.118526
0.4483341380802472,0.6729703148686629,-0.9133765671288308,0.5036077999182176,1,3,0,1,1,2,0.22138794337468629,0.8100229280227085,22.122217,35.32791
0.15355522341642433,0.28051099500549614,-0.4701775419955413,0.5480364694423192,1,1,0,1,0,2,0.1719480268255935,0.25686293909010866,26.62791,17.116875
-0.06011959058162156,0.39292448671199975,-0.6297930456067885,-0.16282224294330647,1,1,0,1,0,2,-0.3317438359818736,0.6177689114243717,-3.663988,34.88451
-0.3109447200909491,-0.34184875616403426,0.4810553214377269,-2.3842557191483866,1,5,0,0,1,2,-1.0992126057238458,0.2638459986024989,-73.59696,2.5054986
0.31891483107162955,0.7660071206650848,0.12081379434088663,-0.6071089381843225,1,4,0,1,1,2,0.23943185203701217,0.8511600053132837,-12.98888,50.29058
-0.23911022689126962,-0.07696817492705126,0.14431697708977312,-0.6515376077084242,1,5,0,1,1,2,-0.38689747770738564,0.0625557264198965,-7.413928,0.60771096
-0.8784266708008064,-1.7826924890011082,-0.648515805287593,-1.3179676505699482,1,2,0,1,1,1,-2.05439139185114,-0.9734454541850991,-39.687927,-37.78028
-0.2630398773778464,-2.0362706643723687,0.07278299362176631,0.459179130394116,0,2,0,1,0,4,-0.5589259909603791,-1.9617960740434015,-1.9971007,-45.00281
-0.17935236158848022,0.14907473336566662,0.14431697708977312,-1.1846816419976434,1,5,0,1,1,2,-0.5144731936470266,0.43781949015417626,-32.151886,37.491108
-0.3109447200909491,-0.020371449050826496,0.289462283808338,-1.673397006762761,1,5,0,1,1,2,-0.7887606356984799,0.3807215025122059,-47.064793,26.23022
0.16539066849190043,0.13027279781495948,0.10893599005865906,0.8590371561110305,1,0,0,1,0,4,0.5863138966909861,-0.18723002726215007,35.09652,5.8483744
0.011239776552541887,0.579777955069409,0.19034623143880974,-1.0513956334253385,1,4,0,1,1,2,-0.1743227445480884,0.7716309092698496,-26.961802,41.04045
-1.1347653734143506,-2.075385288722443,-0.6674525439965107,0.7701798170628272,0,2,0,1,0,4,-1.3948858340674337,-1.9286763412135206,-21.034824,-42.71813
-1.2328777695104263,-0.5127962531550824,-1.0757248718124712,0.6368938084905225,1,2,0,1,0,1,-1.253083000397451,-0.40039007405346,-17.587933,-65.662445
-1.4792798653766273,-2.3499589346661542,-1.1251896376595023,0.3258931218218112,0,2,0,-1,0,1,-2.147221738225187,-1.8929503856687906,-27.751825,-46.332508
-1.4545671765337673,-2.0558245454398993,-1.1251896376595023,0.3258931218218112,1,2,0,1,0,1,-2.039873974900164,-1.6366704009709672,-28.041292,-45.647675
0.5070147826851944,1.2473109325351308,-0.4701775419955413,0.3703217913459128,1,3,0,1,1,2,0.6203013812145876,1.1904377553015157,39.18714,39.819984
0.30712741496090834,1.0441893853904334,-0.5569484976459657,-0.6959662772325257,1,4,0,1,1,2,-0.09047872771102625,1.3698468369593513,-11.284897,61.81376
1.2961483353893386,2.3965957198245773,0.15594472025999118,-0.2516795819915097,1,3,0,-1,1,2,1.5488886609855876,2.2464945022713434,12.215266,75.15478
-0.3589104136844209,-0.020371449050826496,-0.05376295405108871,-1.0513956334253385,1,5,0,1,1,2,-0.7310905971339846,0.300124263053566,-33.357655,35.10963
-0.11968891545174229,1.007178535815772,-0.16245414835877744,0.5480364694423192,1,3,0,1,1,2,0.3909977299637191,0.734659918085088,32.161144,27.688002
0.5070147826851944,1.1550747085886115,0.5915593677882719,-0.029536234371001637,1,3,0,1,1,2,0.9934247411076726,0.8466449889483304,8.512684,63.845722
0.16539066849190043,-0.0015186372994639822,0.7200692206357872,0.14817844372540478,1,0,0,1,0,2,0.5636589299986625,-0.296617641488515,18.52095,-12.099888
-0.15547566954785721,0.6543443038644768,-0.7454408961717852,0.19260711324950638,1,1,0,1,0,2,-0.21704016840179743,0.7585547511629753,5.3868732,30.739775
0.4835534664883322,0.39292448671199975,0.8772435191693505,0.9034658256351321,1,0,0,1,0,4,1.3103013247955604,-0.22183173386619565,44.226665,-8.861298
-1.4669214993019544,-0.20925111949892486,-0.24892315474150845,0.3258931218218112,1,2,0,1,0,4,-0.9953324211616389,-0.37378579915099114,-12.717566,-59.92469
0.30712741496090834,-0.15251998237603276,1.8971810669759506,1.9697538942135706,0,0,0,-1,0,4,2.056133742910387,-1.4385611782609693,20.472582,-62.502583
-1.5163792499270559,-0.22817433727072864,-0.3401542654454125,0.237035782773608,1,2,0,1,0,4,-1.1219819155364406,-0.33338200655093314,-13.039179,-59.76349
-1.6278966024587578,-1.1248912160405338,-0.725596987113417,0.05932110467720157,1,2,0,1,0,1,-1.7612995719120517,-0.9182036232731505,-30.191107,-41.753296
-1.6154895094592912,-1.2404111276738243,-0.6297930456067885,0.05932110467720157,1,2,0,1,0,1,-1.737067084784286,-1.0517250357479018,-29.95434,-41.782703
-0.6600843439688071,-0.1336224275547314,0.9216286713289119,1.258895181827945,0,0,0,-1,0,4,0.596153758034545,-0.9476474722647884,11.463164,-69.224266
-1.1592695840108826,0.1866595880678715,-1.15048702372597,-0.11839357341920485,1,5,0,1,1,1,-1.3636414204036695,0.4841552266431561,-34.2799,-2.4674876
-0.15547566954785721,0.6729703148686629,-0.8697701925416267,-0.11839357341920485,1,4,0,1,1,2,-0.4168007338369408,0.9218658003029584,1.7436234,31.008131
0.10617631230226343,0.7288110315893622,-0.27877885620519793,-0.9181096248530337,1,4,0,1,1,2,-0.26395102323440983,1.0425241701799874,-22.595911,57.080097
0.3660277345058753,0.8031784040776888,-0.14847139363226727,0.10374977420130319,1,3,0,1,1,2,0.44919911378330835,0.7578950968420518,12.513914,46.484177
0.2717430732767953,0.5984288963213884,-0.2939108938121236,0.05932110467720157,1,3,0,1,1,2,0.2261542006932316,0.6384927130585812,10.845082,43.186295
-0.11968891545174229,-0.19033432399700906,1.536534368926637,0.05932110467720157,0,0,0,1,0,4,0.7282938001450862,-0.7685673012022431,23.607105,-31.48329
-0.5875832262645537,-0.1336224275547314,1.0344856669556937,-1.4068249896181515,0,5,0,1,1,2,-0.47672237395991357,-0.11413327203323949,-52.69405,13.207356
0.058737879927306634,0.8588888908859493,-0.5392269746878038,0.7701798170628272,1,3,0,1,1,2,0.35199900839308684,0.6966294525252266,22.88531,29.761072
0.07060307631845089,0.26175335141218203,-0.7059879227300762,-1.3179676505699482,1,5,0,1,1,2,-0.8421344866149452,0.9246826592958811,-38.96373,42.20561
0.25994092059311225,0.3742046418974056,-0.4533556045971733,-0.2516795819915097,1,1,0,1,0,2,-0.0758801161282402,0.6043069125005248,4.613495,42.32148
0.40132387716374485,0.4490463280817907,-0.37171610737412747,0.05932110467720157,1,3,0,1,1,2,0.22017463045795735,0.5546887361570574,8.863015,44.080532
0.02311990476256681,0.48642952023526237,-0.6297930456067885,0.2814644522977096,1,1,0,1,0,2,-0.05256942820384958,0.5640760030692953,18.701767,21.562487
-0.6238163848457468,-0.17142394640715286,-1.7597873485831343,-0.2516795819915097,1,5,0,-1,1,1,-1.5236621011335307,0.5112442101893747,-31.71012,-2.829381
-0.2869847020255521,0.05500156772420514,-1.0276940710933506,-2.3842557191483866,1,5,0,0,1,2,-1.7830802414715348,1.168861191450085,-86.50929,0.8204701
0.37779678157139096,1.1366091336602682,-0.5043425998593835,-0.4738229296120177,1,4,0,1,1,2,0.11059678164119623,1.366347317870572,-3.2631228,63.055084
-0.07202594010610358,-0.19033432399700906,1.5763428086029518,0.2814644522977096,0,0,0,1,0,4,0.8789067614402823,-0.8497107560432448,25.009071,-32.082623
-0.4069371129459575,-0.19033432399700906,0.862180264501138,-0.7403949467566273,1,1,0,1,0,2,-0.17750701140486574,-0.293410453178757,5.500686,-19.820707
-0.5393263670399145,-0.17142394640715286,1.694916030766778,-1.5845396677145578,0,5,0,-1,1,2,-0.1761996672713114,-0.3282869469781514,-56.048965,12.543414
-0.0006440904862607969,0.46774105822903683,1.8890587634474039,0.5480364694423192,0,0,0,-1,0,4,1.4179784999103315,-0.47715618059128756,33.418156,-29.95412
0.4365870584384233,0.6543443038644768,0.9719519587505299,-1.229110311521745,1,4,0,-1,1,2,0.4685833236601394,0.6555248103088571,-22.368511,37.102425
0.5421794481513036,0.5611207708244064,1.2693216597751242,0.6813224780146241,1,0,0,1,0,4,1.5155560432579447,-0.14323560783426514,47.00046,-12.396538
2.4942927390490723,0.505111718302353,4.367152267631624,1.5698958684966562,0,0,0,-1,0,3,4.83029820816962,-1.3911921239045613,60.940075,-33.538486
1.2731723765398977,0.5424573394056335,3.401594182104261,1.2144665123038434,0,0,0,-1,0,3,3.3764476490025586,-1.034825404134297,57.689835,-30.133053
-1.0124822768998252,-0.24710398167460532,0.19034623143880974,-0.6071089381843225,1,2,0,1,0,2,-0.8900263680472006,-0.21044086535750903,-41.627403,11.51713
-0.9271191175274187,-0.30393151836745375,0.4229108783208206,0.459179130394116,1,1,0,1,0,4,-0.25393690097338295,-0.681877945032577,8.445819,-30.188726
-1.3066297210885847,-0.26604005707714584,-0.3558600380310219,0.5480364694423192,1,1,0,1,0,4,-0.8703262705214123,-0.43548708909655814,-11.58012,-60.41756
-1.6030864917080698,-0.45575547988965154,-1.1251896376595023,0.05932110467720157,1,2,0,1,0,1,-1.7550847787626236,-0.19062167801871707,-31.2808,-65.901184
-0.7812297388757607,-0.379791805560805,0.08492185085759173,1.1256091732556401,1,1,0,1,0,4,-0.0732696024678119,-0.8203704477965708,-0.85523546,-63.954826
1.0542006788803993,2.016127775571937,0.5279974581217023,0.5480364694423192,1,3,0,1,1,2,1.8327624416074333,1.491055976173157,64.142944,22.724508
0.810692777971296,1.2473109325351308,0.6441652655748542,-0.5626802686602209,1,4,0,1,1,2,1.009005676569177,1.1171185072561585,7.0673585,66.89528
-0.5152210440354681,0.39292448671199975,0.26794319431218605,0.01489243515309997,1,1,0,1,0,2,-0.054769265275939706,0.17066797232323908,1.524919,-1.5466937
-0.23911022689126962,0.3180073552567411,0.3523918698321055,0.2814644522977096,1,1,0,1,0,2,0.26276048914693323,0.022053713617854995,24.436207,-2.6834693
-0.07202594010610358,0.5984288963213884,0.9289119648223646,0.6368938084905225,1,0,0,1,0,4,0.9287695522540103,-0.045661495550238074,35.279255,-3.4388683
-0.16741212838097727,0.46774105822903683,0.3930551768571303,0.5036077999182176,1,0,0,1,0,2,0.47581777073597875,0.07246275983075014,31.677113,-0.7725276
-0.07202594010610358,0.5424573394056335,0.4618996560452804,-1.5845396677145578,1,5,0,1,1,2,-0.3273166037261854,0.8017164351887411,-31.292044,40.756004
-0.5755132286536716,-0.0015186372994639822,0.43274441817345677,-1.3179676505699482,1,5,0,1,1,2,-0.7166478794600284,0.19570716549725514,-45.996647,22.17054
-0.6238163848457468,-0.34184875616403426,0.3420681815949202,0.01489243515309997,1,1,0,1,0,4,-0.31250540410748767,-0.5028284625641372,10.469254,-25.403019
0.4248363232559761,-0.0015186372994639822,2.1795806648560823,-2.3842557191483866,0,5,0,-1,1,2,0.4037794042291704,0.01634344448105008,-68.39944,9.786837
0.4483341380802472,-0.0015186372994639822,2.3203339586432103,-0.16282224294330647,0,0,0,-1,0,4,1.4795825765121366,-0.7551579646383247,27.939724,-38.827694
0.07060307631845089,0.299262328205562,1.822605883629617,-2.3842557191483866,0,5,0,-1,1,2,0.07601449366908605,0.3643999368964935,-69.31628,9.085728
0.02311990476256681,-0.2849825678495947,1.6152172392308632,-0.3405369210397129,0,0,0,-1,0,4,0.6560210463582201,-0.7317660320457985,21.879375,-31.496485
-0.09584990758669232,-0.24710398167460532,1.5861472549723885,0.3258931218218112,0,0,0,1,0,4,0.8710196297238855,-0.9195980323311164,25.232615,-32.253983
-0.22715108595075056,-0.17142394640715286,1.4905760470291578,-0.6959662772325257,0,1,0,-1,0,2,0.30577687500401035,-0.5028959026271825,2.5507185,-20.984392
0.822324069362853,1.1181374392371763,0.13260705837452455,0.3703217913459128,1,3,0,1,1,2,1.1105933778191293,0.8940521049349313,55.01997,23.621834
1.1234869133727672,0.9330830281791433,0.9648558168472554,1.0367518342074369,1,0,0,1,0,4,1.9947694129457159,0.24595510753419067,60.9674,-2.298253
0.8339517791403747,0.7845958610112673,0.6092808907464338,0.7257511475387257,1,0,0,1,0,4,1.4316057402344247,0.31571901492930726,57.37331,8.540056
0.7990579027586023,1.412952473195313,0.12081379434088663,0.05932110467720157,1,3,0,1,1,2,1.0432535149738908,1.2505014715976857,56.80043,28.583261
0.3542550182128109,1.320990173153312,-0.5392269746878038,0.01489243515309997,1,3,0,1,1,2,0.3503684029834684,1.3762988792389286,18.170736,57.52828
1.4222668249500632,1.906943925945147,0.8161510101521021,1.1700378427797418,1,3,0,1,1,4,2.467000181050348,1.133032385572789,72.25199,-6.895355
4.855460283163964,1.9615625852999323,3.4983892850785447,2.058611233261774,0,0,0,-1,0,3,6.537454560571357,0.3165703981040343,79.54666,-32.59687
0.4600775644551562,1.687932495200608,-0.32459596708017446,0.5480364694423192,1,3,0,1,1,2,0.8854824057074548,1.452200416713483,41.089024,46.053627
1.6277382417401423,1.761031964578229,0.9361633838440725,1.2144665123038434,1,0,0,1,0,4,2.6382183302721436,0.9736192481572645,71.31759,-7.0779967
0.40132387716374485,1.7244942134098566,-1.0041908883444641,0.3703217913459128,1,3,0,1,1,2,0.40996349421588946,1.786653012811125,38.42703,48.899643
-1.5287538157281464,-0.4367548533509789,-1.310962013793015,0.19260711324950638,1,2,0,1,0,1,-1.7438565154095587,-0.1394595416540502,-25.445818,-67.401184
-1.504008738037826,-0.4177607017234667,-1.2287825307082942,0.237035782773608,1,2,0,1,0,1,-1.6576172277122714,-0.16503291988680793,-24.856348,-67.38707
0.04686895410144968,-0.20925111949892486,0.7446170266840946,1.792039216117164,1,0,0,-1,0,4,1.1647157992968982,-1.0335043198689156,13.655632,-64.97548
-0.41895333809243146,0.13027279781495948,-0.24892315474150845,-0.20725091246740807,1,1,0,1,0,1,-0.45513224224125104,0.22054009889317025,-14.611724,7.5128007
1.1926462499287498,-0.5318228235434712,2.081049506630043,1.258895181827945,0,0,0,-1,0,4,2.2902135211955787,-1.4936086821296275,52.035133,-29.950874
1.764100666922521,-0.24710398167460532,2.51549415933363,1.4366098599243513,0,0,0,-1,0,3,3.060167050131454,-1.397426179831896,60.20535,-29.031532
-0.14354298270369464,0.3180073552567411,-0.10721748007741645,0.5924651389664208,1,1,0,1,0,2,0.21106826528055198,0.10340625853315223,23.63057,6.4381466
1.0310769872795726,0.8588888908859493,0.035823544506002676,0.8146084865869289,1,0,0,1,0,4,1.3075496127404023,0.5880054938382534,54.6157,18.567366
1.2846621034516235,0.8217547539951452,0.3829825221181733,1.1700378427797418,1,0,0,1,0,4,1.8050328443412194,0.3426934570884857,64.441925,-4.22997
0.2717430732767953,0.7845958610112673,-0.8064396838393173,-0.11839357341920485,1,4,0,1,1,2,-0.07410779027302797,1.0469153978813746,3.8856564,50.134502
0.08246454561784812,0.4303453255874795,-1.0276940710933506,-1.3179676505699482,1,5,0,1,1,2,-0.9575004506629967,1.1907848474007945,-38.4673,44.94502
1.2271784765732572,0.6357120665485715,0.3930551768571303,0.7701798170628272,1,0,0,1,0,4,1.538718396604677,0.30169240901289135,53.840595,3.8094544
1.6732471200464492,0.9330830281791433,0.8161510101521021,1.0811805037315385,0,0,0,1,0,4,2.2852138079030477,0.35425906081082237,66.226234,-7.551237
1.3535271447949624,1.7427660829101232,0.4425199427041614,0.6368938084905225,1,3,0,1,1,2,1.9320173304165624,1.2953188427884248,62.841286,22.47778
1.0195098292157339,1.4313267398563374,-0.10721748007741645,0.459179130394116,1,3,0,1,1,2,1.2428427820645322,1.248111654361929,57.421482,24.361347
0.7291732673814164,1.284162727207391,-0.12085497765347439,0.41475046087001444,1,3,0,1,1,2,0.9841128042985893,1.105258549604767,55.65651,24.65676
0.5421794481513036,1.1550747085886115,-0.37171610737412747,-0.5182515991361193,1,4,0,1,1,2,0.2741880855740974,1.3676138749049265,-2.1330118,64.042046
0.12987319868027522,0.6543443038644768,-0.9581616339954279,-1.3179676505699482,1,4,0,1,1,2,-0.8195375245921677,1.3636402478680003,-36.441036,50.43383
0.7524825194821284,0.8959983046478173,-0.001979158291732375,0.3258931218218112,1,3,0,1,1,2,0.9036988980654692,0.7586480411354906,52.84355,23.720182
1.9451545934252505,0.579777955069409,1.1272989369354536,1.3921811904002497,0,0,0,1,0,3,2.6567179373642777,-0.1332035476766468,65.63737,-16.493046
0.6708371099361607,0.5984288963213884,-0.27877885620519793,0.19260711324950638,1,3,0,1,1,2,0.5488694006233946,0.6385563874672303,9.436448,46.172123
